TimePoint;TimeWeeks;Time2ndV;Time3rdV;VaccinStatus;PosH5N2;NH5N2;PosH5N1;NH5N1
S2;3;;;NV;1;60;;
S2;3;;;BI;56;60;0;20
S3;4;;;NV;1;60;;
S3;4;;;BI;60;60;14;20
S4;25;;;NV;5;60;;
S4;25;;;BI;60;60;0;20
S5;30;;;NV;1;60;;
S5;30;;;BI;59;60;13;28
S5;30;;;RV1;60;60;16;20
S6;50;24;;NV;4;60;;
S6;50;24;;BI;55;60;12;20
S6;50;24;;RV1;60;60;19;20
S7;53;27;3;NV;3;60;;
S7;53;27;3;BI;58;60;3;20
S7;53;27;3;RV1;60;60;17;20
S7;53;27;3;RV2;60;60;20;20
S8;77;51;27;NV;0;60;;
S8;77;51;27;BI;15;31;0;31
S8;77;51;27;RV1;31;31;5;31
S8;77;51;27;RV2;27;28;15;28
